Syrian Arab Republic,Lattakia,Al-Haffa,Salanfa,Durin,,,,,
Syrian Arab Republic,Lattakia,Al-Haffa,Salanfa,Balata,,,,,
Syrian Arab Republic,Lattakia,Al-Haffa,Salanfa,Mrih,,,,,
Syrian Arab Republic,Lattakia,Al-Haffa,Salanfa,Balluta,,,,,
Syrian Arab Republic,Lattakia,Al-Haffa,Salanfa,Obein,,,,,
Syrian Arab Republic,Lattakia,Al-Haffa,Salanfa,Tertyah,,,,,
Syrian Arab Republic,Lattakia,Al-Haffa,Salanfa,Bab Janna,,,,,
Syrian Arab Republic,Lattakia,Al-Haffa,Salanfa,Salanfa,,,,,
Syrian Arab Republic,Lattakia,Al-Haffa,Salanfa,Aramo,,,,,
Syrian Arab Republic,Lattakia,Al-Haffa,Salanfa,Birein,,,,,
Syrian Arab Republic,Lattakia,Al-Haffa,Salanfa,Ein Elwadi Tantash,,,,,
Syrian Arab Republic,Lattakia,Al-Haffa,Salanfa,Salma,,,,,
Syrian Arab Republic,Lattakia,Al-Haffa,Salanfa,Bab Abdallah,,,,,
Syrian Arab Republic,Lattakia,Al-Haffa,Salanfa,Karafish,,,,,
Syrian Arab Republic,Lattakia,Al-Haffa,Salanfa,Maruniyeh Dali / Brim,,,,,
Syrian Arab Republic,Lattakia,Al-Haffa,Mzair'a,Zanbura,,,,,
Syrian Arab Republic,Lattakia,Al-Haffa,Mzair'a,Deir Mama,,,,,
Syrian Arab Republic,Lattakia,Al-Haffa,Mzair'a,Difeh,,,,,
Syrian Arab Republic,Lattakia,Al-Haffa,Mzair'a,Masla,,,,,
Syrian Arab Republic,Lattakia,Al-Haffa,Mzair'a,Msheirfet Elhiffeh,,,,,
Syrian Arab Republic,Lattakia,Al-Haffa,Mzair'a,Rama,,,,,
Syrian Arab Republic,Lattakia,Al-Haffa,Mzair'a,Beit Jiro,,,,,
Syrian Arab Republic,Lattakia,Al-Haffa,Mzair'a,Rweiset Hleil,,,,,
Syrian Arab Republic,Lattakia,Al-Haffa,Mzair'a,Lisoniyeh,,,,,
Syrian Arab Republic,Lattakia,Al-Haffa,Mzair'a,Hettin Ambrato,,,,,
Syrian Arab Republic,Lattakia,Al-Haffa,Mzair'a,Jinjaniyeh,,,,,
Syrian Arab Republic,Lattakia,Al-Haffa,Mzair'a,Dweir Elshalaf,,,,,
Syrian Arab Republic,Lattakia,Al-Haffa,Mzair'a,Sraj,,,,,
Syrian Arab Republic,Lattakia,Al-Haffa,Mzair'a,Rawda / Tarjano Elheffeh,,,,,
Syrian Arab Republic,Lattakia,Al-Haffa,Mzair'a,Zahraa / Batarnas El Hiffeh,,,,,
Syrian Arab Republic,Lattakia,Al-Haffa,Mzair'a,Qweiqa / Heffeh,,,,,
Syrian Arab Republic,Lattakia,Al-Haffa,Mzair'a,Rejm,,,,,
Syrian Arab Republic,Lattakia,Al-Haffa,Mzair'a,Rweimiyeh,,,,,
Syrian Arab Republic,Lattakia,Al-Haffa,Mzair'a,Derbashiyeh,,,,,
Syrian Arab Republic,Lattakia,Al-Haffa,Mzair'a,Qaqiyeh,,,,,
Syrian Arab Republic,Lattakia,Al-Haffa,Mzair'a,Mzair'a,,,,,
Syrian Arab Republic,Lattakia,Al-Haffa,Mzair'a,Karm Elmaasarah,,,,,
Syrian Arab Republic,Lattakia,Al-Haffa,Mzair'a,Massis,,,,,
Syrian Arab Republic,Lattakia,Al-Haffa,Mzair'a,Mardido,,,,,
Syrian Arab Republic,Lattakia,Al-Haffa,Mzair'a,Kimin,,,,,
Syrian Arab Republic,Lattakia,Al-Haffa,Mzair'a,Milyo,,,,,
Syrian Arab Republic,Lattakia,Al-Haffa,Mzair'a,Yasmin - Yasnis,,,,,
Syrian Arab Republic,Lattakia,Al-Haffa,Ein Et-teeneh,Ein Et-teeneh,,,,,
Syrian Arab Republic,Lattakia,Al-Haffa,Ein Et-teeneh,Bayader Eldurra,,,,,
Syrian Arab Republic,Lattakia,Al-Haffa,Ein Et-teeneh,Jablaya,,,,,
Syrian Arab Republic,Lattakia,Al-Haffa,Ein Et-teeneh,Jdideh,,,,,
Syrian Arab Republic,Lattakia,Al-Haffa,Ein Et-teeneh,Basta,,,,,
Syrian Arab Republic,Lattakia,Al-Haffa,Ein Et-teeneh,Khaldiyet Khdello,,,,,
Syrian Arab Republic,Lattakia,Al-Haffa,Ein Et-teeneh,Hbeit,,,,,
Syrian Arab Republic,Lattakia,Al-Haffa,Ein Et-teeneh,Nabe Elkhandaq,,,,,
Syrian Arab Republic,Lattakia,Al-Haffa,Ein Et-teeneh,Livin,,,,,
Syrian Arab Republic,Lattakia,Al-Haffa,Ein Et-teeneh,Kars,,,,,
Syrian Arab Republic,Lattakia,Al-Haffa,Al-Haffa,Hameidiyyeh,,,,,
Syrian Arab Republic,Lattakia,Al-Haffa,Al-Haffa,Qadessiyeh - Jankil,,,,,
Syrian Arab Republic,Lattakia,Al-Haffa,Al-Haffa,Samiya,,,,,
Syrian Arab Republic,Lattakia,Al-Haffa,Al-Haffa,Al-Haffa,,,,,
Syrian Arab Republic,Lattakia,Al-Haffa,Al-Haffa,Zanqufa,,,,,
Syrian Arab Republic,Lattakia,Al-Haffa,Al-Haffa,Babna,,,,,
Syrian Arab Republic,Lattakia,Al-Haffa,Al-Haffa,Kherbet Hishun,,,,,
Syrian Arab Republic,Lattakia,Al-Haffa,Al-Haffa,Sharifa,,,,,
Syrian Arab Republic,Lattakia,Al-Haffa,Al-Haffa,Rasyun Elheffeh,,,,,
Syrian Arab Republic,Lattakia,Al-Haffa,Al-Haffa,Hara,,,,,
Syrian Arab Republic,Lattakia,Al-Haffa,Al-Haffa,Raqiq,,,,,
Syrian Arab Republic,Lattakia,Al-Haffa,Al-Haffa,Samandil,,,,,
Syrian Arab Republic,Lattakia,Al-Haffa,Al-Haffa,Othriya,,,,,
Syrian Arab Republic,Lattakia,Al-Haffa,Al-Haffa,Tishrine / Dafil,,,,,
Syrian Arab Republic,Lattakia,Al-Haffa,Al-Haffa,Granada,,,,,
Syrian Arab Republic,Lattakia,Al-Haffa,Al-Haffa,Manjila,,,,,
Syrian Arab Republic,Lattakia,Al-Haffa,Al-Haffa,Watyel Karameh,,,,,
Syrian Arab Republic,Lattakia,Al-Haffa,Al-Haffa,Qeshbeh,,,,,
Syrian Arab Republic,Lattakia,Al-Haffa,Al-Haffa,Qreimani,,,,,
Syrian Arab Republic,Lattakia,Al-Haffa,Al-Haffa,Milsun / Shir Elqalaq,,,,,
Syrian Arab Republic,Lattakia,Al-Qardaha,Fakhura,Tarmi,,,,,
Syrian Arab Republic,Lattakia,Al-Qardaha,Fakhura,Bqeilun,,,,,
Syrian Arab Republic,Lattakia,Al-Qardaha,Fakhura,Dabbash,,,,,
Syrian Arab Republic,Lattakia,Al-Qardaha,Fakhura,Bisrama,,,,,
Syrian Arab Republic,Lattakia,Al-Qardaha,Fakhura,Behwara,,,,,
Syrian Arab Republic,Lattakia,Al-Qardaha,Fakhura,Bastiron,,,,,
Syrian Arab Republic,Lattakia,Al-Qardaha,Fakhura,Bustan Elbaraka,,,,,
Syrian Arab Republic,Lattakia,Al-Qardaha,Fakhura,Qalmun,,,,,
Syrian Arab Republic,Lattakia,Al-Qardaha,Fakhura,Bein Sohin,,,,,
Syrian Arab Republic,Lattakia,Al-Qardaha,Fakhura,Fakhura,,,,,
Syrian Arab Republic,Lattakia,Al-Qardaha,Fakhura,Astamo,,,,,
Syrian Arab Republic,Lattakia,Al-Qardaha,Fakhura,Hassaniyeh,,,,,
Syrian Arab Republic,Lattakia,Al-Qardaha,Fakhura,Khushkhasheh,,,,,
Syrian Arab Republic,Lattakia,Al-Qardaha,Fakhura,Maalaqa,,,,,
Syrian Arab Republic,Lattakia,Al-Qardaha,Fakhura,Ghayu,,,,,
Syrian Arab Republic,Lattakia,Al-Qardaha,Fakhura,Kafraz,,,,,
Syrian Arab Republic,Lattakia,Al-Qardaha,Fakhura,Nqoro,,,,,
Syrian Arab Republic,Lattakia,Al-Qardaha,Fakhura,Wata Deir Zaynun,,,,,
Syrian Arab Republic,Lattakia,Al-Qardaha,Fakhura,Qamin,,,,,
Syrian Arab Republic,Lattakia,Al-Qardaha,Fakhura,Yarta,,,,,
Syrian Arab Republic,Lattakia,Al-Qardaha,Jobet Berghal,Ariza,,,,,
Syrian Arab Republic,Lattakia,Al-Qardaha,Jobet Berghal,Khreibat Elqalaa,,,,,
Syrian Arab Republic,Lattakia,Al-Qardaha,Jobet Berghal,Zanyo,,,,,
Syrian Arab Republic,Lattakia,Al-Qardaha,Jobet Berghal,Jobet Berghal,,,,,
Syrian Arab Republic,Lattakia,Al-Qardaha,Jobet Berghal,Ananib,,,,,
Syrian Arab Republic,Lattakia,Al-Qardaha,Jobet Berghal,Rawabi Elkhader Elbor,,,,,
Syrian Arab Republic,Lattakia,Al-Qardaha,Jobet Berghal,Balat,,,,,
Syrian Arab Republic,Lattakia,Al-Qardaha,Jobet Berghal,Kherbet Elsindyana,,,,,
Syrian Arab Republic,Lattakia,Al-Qardaha,Jobet Berghal,Malikh,,,,,
Syrian Arab Republic,Lattakia,Al-Qardaha,Jobet Berghal,Mahableh Castle,,,,,
Syrian Arab Republic,Lattakia,Al-Qardaha,Jobet Berghal,Farzala,,,,,
Syrian Arab Republic,Lattakia,Al-Qardaha,Jobet Berghal,Qarir,,,,,
Syrian Arab Republic,Lattakia,Al-Qardaha,Al-Qardaha,Jermati,,,,,
Syrian Arab Republic,Lattakia,Al-Qardaha,Al-Qardaha,Bekrama,,,,,
Syrian Arab Republic,Lattakia,Al-Qardaha,Al-Qardaha,Safraqiyeh,,,,,
Syrian Arab Republic,Lattakia,Al-Qardaha,Al-Qardaha,Rweiset Elbasatneh,,,,,
Syrian Arab Republic,Lattakia,Al-Qardaha,Al-Qardaha,Rweiset Badriyeh,,,,,
Syrian Arab Republic,Lattakia,Al-Qardaha,Al-Qardaha,Herf Radwa,,,,,
Syrian Arab Republic,Lattakia,Al-Qardaha,Al-Qardaha,Rweiset Afif,,,,,
Syrian Arab Republic,Lattakia,Al-Qardaha,Al-Qardaha,Bishlama,,,,,
Syrian Arab Republic,Lattakia,Al-Qardaha,Al-Qardaha,Bishriyeh,,,,,
Syrian Arab Republic,Lattakia,Al-Qardaha,Al-Qardaha,Miseh,,,,,
Syrian Arab Republic,Lattakia,Al-Qardaha,Al-Qardaha,Bitar,,,,,
Syrian Arab Republic,Lattakia,Al-Qardaha,Al-Qardaha,Rasun Elqerdaha,,,,,
Syrian Arab Republic,Lattakia,Al-Qardaha,Al-Qardaha,Oweina Elrihan,,,,,
Syrian Arab Republic,Lattakia,Al-Qardaha,Al-Qardaha,Slagho,,,,,
Syrian Arab Republic,Lattakia,Al-Qardaha,Al-Qardaha,Matn,,,,,
Syrian Arab Republic,Lattakia,Al-Qardaha,Al-Qardaha,Basel,,,,,
Syrian Arab Republic,Lattakia,Al-Qardaha,Al-Qardaha,Bhamra,,,,,
Syrian Arab Republic,Lattakia,Al-Qardaha,Al-Qardaha,Mran,,,,,
Syrian Arab Republic,Lattakia,Al-Qardaha,Al-Qardaha,Behwariya,,,,,
Syrian Arab Republic,Lattakia,Al-Qardaha,Al-Qardaha,Dbeiqa,,,,,
Syrian Arab Republic,Lattakia,Al-Qardaha,Al-Qardaha,Deir Duma,,,,,
Syrian Arab Republic,Lattakia,Al-Qardaha,Al-Qardaha,Ghalmiseh,,,,,
Syrian Arab Republic,Lattakia,Al-Qardaha,Al-Qardaha,Sallurin,,,,,
Syrian Arab Republic,Lattakia,Al-Qardaha,Al-Qardaha,Jdideh,,,,,
Syrian Arab Republic,Lattakia,Al-Qardaha,Al-Qardaha,Deir Hanna / Qerdaha,,,,,
Syrian Arab Republic,Lattakia,Al-Qardaha,Al-Qardaha,Estamna,,,,,
Syrian Arab Republic,Lattakia,Al-Qardaha,Al-Qardaha,Qarama Qerdaha,,,,,
Syrian Arab Republic,Lattakia,Al-Qardaha,Al-Qardaha,Ein Elarus,,,,,
Syrian Arab Republic,Lattakia,Al-Qardaha,Al-Qardaha,Al-Qardaha,,,,,
Syrian Arab Republic,Lattakia,Al-Qardaha,Al-Qardaha,Bsut,,,,,
Syrian Arab Republic,Lattakia,Al-Qardaha,Al-Qardaha,Deirotan Qerdaha,,,,,
Syrian Arab Republic,Lattakia,Al-Qardaha,Al-Qardaha,Bani Issa,,,,,
Syrian Arab Republic,Lattakia,Al-Qardaha,Al-Qardaha,Bissine,,,,,
Syrian Arab Republic,Lattakia,Al-Qardaha,Al-Qardaha,Qatlaba,,,,,
Syrian Arab Republic,Lattakia,Al-Qardaha,Al-Qardaha,Ras Elqalluriyeh,,,,,
Syrian Arab Republic,Lattakia,Al-Qardaha,Al-Qardaha,Qalluriyeh,,,,,
Syrian Arab Republic,Lattakia,Al-Qardaha,Al-Qardaha,Markiyeh,,,,,
Syrian Arab Republic,Lattakia,Al-Qardaha,Al-Qardaha,Qamu Kafr Debeil,,,,,
Syrian Arab Republic,Lattakia,Al-Qardaha,Al-Qardaha,Marj Mussa,,,,,
Syrian Arab Republic,Lattakia,Al-Qardaha,Al-Qardaha,Mreijat,,,,,
Syrian Arab Republic,Lattakia,Al-Qardaha,Al-Qardaha,Nina,,,,,
Syrian Arab Republic,Lattakia,Al-Qardaha,Al-Qardaha,Kalmakho,,,,,
Syrian Arab Republic,Lattakia,Al-Qardaha,Al-Qardaha,Marj Meibran,,,,,
Syrian Arab Republic,Lattakia,Al-Qardaha,Al-Qardaha,Neinti,,,,,
Syrian Arab Republic,Lattakia,Al-Qardaha,Harf Elmseitra,Ein Elhayat,,,,,
Syrian Arab Republic,Lattakia,Al-Qardaha,Harf Elmseitra,Qarandah,,,,,
Syrian Arab Republic,Lattakia,Al-Qardaha,Harf Elmseitra,Arqub,,,,,
Syrian Arab Republic,Lattakia,Al-Qardaha,Harf Elmseitra,Amud,,,,,
Syrian Arab Republic,Lattakia,Al-Qardaha,Harf Elmseitra,Harf Elmseitra,,,,,
Syrian Arab Republic,Lattakia,Al-Qardaha,Harf Elmseitra,Dleibat,,,,,
Syrian Arab Republic,Lattakia,Al-Qardaha,Harf Elmseitra,Shanbutin,,,,,
Syrian Arab Republic,Lattakia,Al-Qardaha,Harf Elmseitra,Aruset Eljabal,,,,,
Syrian Arab Republic,Lattakia,Al-Qardaha,Harf Elmseitra,Farshat,,,,,
Syrian Arab Republic,Lattakia,Jablah,Jablah,Darghamo,,,,,
Syrian Arab Republic,Lattakia,Jablah,Jablah,Bisaysin,,,,,
Syrian Arab Republic,Lattakia,Jablah,Jablah,Qabu,,,,,
Syrian Arab Republic,Lattakia,Jablah,Jablah,Ras El Ein - Jiwar Elbaqar,,,,,
Syrian Arab Republic,Lattakia,Jablah,Jablah,Zheirat,,,,,
Syrian Arab Republic,Lattakia,Jablah,Jablah,Bustan Elbasha,,,,,
Syrian Arab Republic,Lattakia,Jablah,Jablah,Idiyeh,,,,,
Syrian Arab Republic,Lattakia,Jablah,Jablah,Matrakiyeh,,,,,
Syrian Arab Republic,Lattakia,Jablah,Jablah,Huweiz,,,,,
Syrian Arab Republic,Lattakia,Jablah,Jablah,Ashrafiya,,,,,
Syrian Arab Republic,Lattakia,Jablah,Jablah,Lower Bkhadramo,,,,,
Syrian Arab Republic,Lattakia,Jablah,Jablah,Rweiset Elhijl,,,,,
Syrian Arab Republic,Lattakia,Jablah,Jablah,Syano,,,,,
Syrian Arab Republic,Lattakia,Jablah,Jablah,Sharashir,,,,,
Syrian Arab Republic,Lattakia,Jablah,Jablah,Meisreh,,,,,
Syrian Arab Republic,Lattakia,Jablah,Jablah,Batra,,,,,
Syrian Arab Republic,Lattakia,Jablah,Jablah,Berjal,,,,,
Syrian Arab Republic,Lattakia,Jablah,Jablah,Hmeimim,,,,,
Syrian Arab Republic,Lattakia,Jablah,Jablah,Kafr Dabil,,,,,
Syrian Arab Republic,Lattakia,Jablah,Jablah,Ghaniri,,,,,
Syrian Arab Republic,Lattakia,Jablah,Qteilbiyyeh,Hamam El Qarahleh,,,,,
Syrian Arab Republic,Lattakia,Jablah,Qteilbiyyeh,Dweir Bsindyana,,,,,
Syrian Arab Republic,Lattakia,Jablah,Qteilbiyyeh,Jibul,,,,,
Syrian Arab Republic,Lattakia,Jablah,Qteilbiyyeh,Barqa,,,,,
Syrian Arab Republic,Lattakia,Jablah,Qteilbiyyeh,Orayqib,,,,,
Syrian Arab Republic,Lattakia,Jablah,Qteilbiyyeh,Baraem Breen,,,,,
Syrian Arab Republic,Lattakia,Jablah,Qteilbiyyeh,Bitmana,,,,,
Syrian Arab Republic,Lattakia,Jablah,Qteilbiyyeh,Rabwa / Harbuq,,,,,
Syrian Arab Republic,Lattakia,Jablah,Qteilbiyyeh,Kharayeb Salem,,,,,
Syrian Arab Republic,Lattakia,Jablah,Qteilbiyyeh,Tal Hweiri,,,,,
Syrian Arab Republic,Lattakia,Jablah,Qteilbiyyeh,Dweir Baabda,,,,,
Syrian Arab Republic,Lattakia,Jablah,Qteilbiyyeh,Bsendiana,,,,,
Syrian Arab Republic,Lattakia,Jablah,Qteilbiyyeh,Beshraghi,,,,,
Syrian Arab Republic,Lattakia,Jablah,Qteilbiyyeh,Oqaiba,,,,,
Syrian Arab Republic,Lattakia,Jablah,Qteilbiyyeh,Bsoter,,,,,
Syrian Arab Republic,Lattakia,Jablah,Qteilbiyyeh,Sabiyun,,,,,
Syrian Arab Republic,Lattakia,Jablah,Qteilbiyyeh,Qteilbiyyeh,,,,,
Syrian Arab Republic,Lattakia,Jablah,Qteilbiyyeh,Mansura - Zwiyeh,,,,,
Syrian Arab Republic,Lattakia,Jablah,Qteilbiyyeh,Beit Elalluni,,,,,
Syrian Arab Republic,Lattakia,Jablah,Qteilbiyyeh,Darmineh,,,,,
Syrian Arab Republic,Lattakia,Jablah,Qteilbiyyeh,Karama Kankaru,,,,,
Syrian Arab Republic,Lattakia,Jablah,Qteilbiyyeh,Barazin,,,,,
Syrian Arab Republic,Lattakia,Jablah,Qteilbiyyeh,Sakhaba,,,,,
Syrian Arab Republic,Lattakia,Jablah,Qteilbiyyeh,Baabda,,,,,
Syrian Arab Republic,Lattakia,Jablah,Qteilbiyyeh,Zahraa / Sanqunes,,,,,
Syrian Arab Republic,Lattakia,Jablah,Qteilbiyyeh,Basatwir,,,,,
Syrian Arab Republic,Lattakia,Jablah,Qteilbiyyeh,Betshah,,,,,
Syrian Arab Republic,Lattakia,Jablah,Qteilbiyyeh,Qarfis,,,,,
Syrian Arab Republic,Lattakia,Jablah,Ein Shaqaq,Nuzha - Betghramo,,,,,
Syrian Arab Republic,Lattakia,Jablah,Ein Shaqaq,Budy,,,,,
Syrian Arab Republic,Lattakia,Jablah,Ein Shaqaq,Thawra Kherbet Almaradsiyeh,,,,,
Syrian Arab Republic,Lattakia,Jablah,Ein Shaqaq,Rawda Benjaro,,,,,
Syrian Arab Republic,Lattakia,Jablah,Ein Shaqaq,Bashkuh,,,,,
Syrian Arab Republic,Lattakia,Jablah,Ein Shaqaq,Bishrah,,,,,
Syrian Arab Republic,Lattakia,Jablah,Ein Shaqaq,Deiruneh Jableh,,,,,
Syrian Arab Republic,Lattakia,Jablah,Ein Shaqaq,Deirotan / Jableh,,,,,
Syrian Arab Republic,Lattakia,Jablah,Ein Shaqaq,Armati,,,,,
Syrian Arab Republic,Lattakia,Jablah,Ein Shaqaq,Baqariya,,,,,
Syrian Arab Republic,Lattakia,Jablah,Ein Shaqaq,Ein Shaqaq,,,,,
Syrian Arab Republic,Lattakia,Jablah,Dalyeh,Beit Ana,,,,,
Syrian Arab Republic,Lattakia,Jablah,Dalyeh,Batmush,,,,,
Syrian Arab Republic,Lattakia,Jablah,Dalyeh,Msheirfeh,,,,,
Syrian Arab Republic,Lattakia,Jablah,Dalyeh,Maarin,,,,,
Syrian Arab Republic,Lattakia,Jablah,Dalyeh,Wadi Elqale,,,,,
Syrian Arab Republic,Lattakia,Jablah,Dalyeh,Ein Ghannam,,,,,
Syrian Arab Republic,Lattakia,Jablah,Dalyeh,Herf Elsari,,,,,
Syrian Arab Republic,Lattakia,Jablah,Dalyeh,Salmiyeh,,,,,
Syrian Arab Republic,Lattakia,Jablah,Dalyeh,Dalyeh,,,,,
Syrian Arab Republic,Lattakia,Jablah,Dalyeh,Talaziq,,,,,
Syrian Arab Republic,Lattakia,Jablah,Dalyeh,Qseibeh,,,,,
Syrian Arab Republic,Lattakia,Jablah,Ein Elshaqiyeh,Fteih,,,,,
Syrian Arab Republic,Lattakia,Jablah,Ein Elshaqiyeh,Beit Elfay,,,,,
Syrian Arab Republic,Lattakia,Jablah,Ein Elshaqiyeh,Qalaye,,,,,
Syrian Arab Republic,Lattakia,Jablah,Ein Elshaqiyeh,Herf Mtur,,,,,
Syrian Arab Republic,Lattakia,Jablah,Ein Elshaqiyeh,Maradsiyeh,,,,,
Syrian Arab Republic,Lattakia,Jablah,Ein Elshaqiyeh,Rihanet Matur,,,,,
Syrian Arab Republic,Lattakia,Jablah,Ein Elshaqiyeh,Huran Elbudy,,,,,
Syrian Arab Republic,Lattakia,Jablah,Ein Elshaqiyeh,Bteryas,,,,,
Syrian Arab Republic,Lattakia,Jablah,Ein Elshaqiyeh,Ziyadiyeh,,,,,
Syrian Arab Republic,Lattakia,Jablah,Ein Elshaqiyeh,Battara,,,,,
Syrian Arab Republic,Lattakia,Jablah,Ein Elshaqiyeh,Zama,,,,,
Syrian Arab Republic,Lattakia,Jablah,Ein Elshaqiyeh,Job Yashut,,,,,
Syrian Arab Republic,Lattakia,Jablah,Ein Elshaqiyeh,Ein Elshaqiyeh,,,,,
Syrian Arab Republic,Lattakia,Jablah,Ein Elshaqiyeh,Qassabin,,,,,
Syrian Arab Republic,Lattakia,Jablah,Ein Elshaqiyeh,Qorn Helliyeh,,,,,
Syrian Arab Republic,Lattakia,Jablah,Ein Elshaqiyeh,Bani Qahtan Castle,,,,,
Syrian Arab Republic,Lattakia,Jablah,Ein Elshaqiyeh,Karm Elzayadiyeh,,,,,
Syrian Arab Republic,Lattakia,Jablah,Ein Elshaqiyeh,Mattur,,,,,
Syrian Arab Republic,Lattakia,Jablah,Beit Yashout,Jofin,,,,,
Syrian Arab Republic,Lattakia,Jablah,Beit Yashout,Halabko,,,,,
Syrian Arab Republic,Lattakia,Jablah,Beit Yashout,Ein Qetaa,,,,,
Syrian Arab Republic,Lattakia,Jablah,Beit Yashout,Mneizleh,,,,,
Syrian Arab Republic,Lattakia,Jablah,Beit Yashout,Ein Salem,,,,,
Syrian Arab Republic,Lattakia,Jablah,Beit Yashout,Helleh Ara,,,,,
Syrian Arab Republic,Lattakia,Jablah,Beit Yashout,Bsheili,,,,,
Syrian Arab Republic,Lattakia,Jablah,Beit Yashout,Bismalekh,,,,,
Syrian Arab Republic,Lattakia,Jablah,Beit Yashout,Beit Yshut - Ein Qayta,,,,,
Syrian Arab Republic,Lattakia,Lattakia,Rabee'a,Rabee'a,,,,,
Syrian Arab Republic,Lattakia,Lattakia,Rabee'a,Deir Hanna / Lattakia,,,,,
Syrian Arab Republic,Lattakia,Lattakia,Rabee'a,Ghamam,,,,,
Syrian Arab Republic,Lattakia,Lattakia,Rabee'a,Samira - Sallur,,,,,
Syrian Arab Republic,Lattakia,Lattakia,Rabee'a,Khadraa - Kokag,,,,,
Syrian Arab Republic,Lattakia,Lattakia,Rabee'a,Shahrura - Shamruran,,,,,
Syrian Arab Republic,Lattakia,Lattakia,Rabee'a,Joret Elmaa,,,,,
Syrian Arab Republic,Lattakia,Lattakia,Rabee'a,Rihanet Mseibine,,,,,
Syrian Arab Republic,Lattakia,Lattakia,Rabee'a,Qasab,,,,,
Syrian Arab Republic,Lattakia,Lattakia,Rabee'a,Rim Dagmashliyeh,,,,,
Syrian Arab Republic,Lattakia,Lattakia,Rabee'a,Baydaa - Agja Bayer,,,,,
Syrian Arab Republic,Lattakia,Lattakia,Rabee'a,Sawda - Qorret Jagez,,,,,
Syrian Arab Republic,Lattakia,Lattakia,Rabee'a,Hilwet - Sharn,,,,,
Syrian Arab Republic,Lattakia,Lattakia,Rabee'a,Sukariyeh,,,,,
Syrian Arab Republic,Lattakia,Lattakia,Rabee'a,Alia - Qaruja,,,,,
Syrian Arab Republic,Lattakia,Lattakia,Rabee'a,Dorra - Qoqaj,,,,,
Syrian Arab Republic,Lattakia,Lattakia,Rabee'a,Ein Issa - Ein Bnar,,,,,
Syrian Arab Republic,Lattakia,Lattakia,Rabee'a,Sabahiyeh - Kandasiyeh,,,,,
Syrian Arab Republic,Lattakia,Lattakia,Rabee'a,Hamra Qazaljura,,,,,
Syrian Arab Republic,Lattakia,Lattakia,Rabee'a,Matleh - Zweik,,,,,
Syrian Arab Republic,Lattakia,Lattakia,Rabee'a,Lower Kbir,,,,,
Syrian Arab Republic,Lattakia,Lattakia,Bahlawaniyeh,Ein Ellaban,,,,,
Syrian Arab Republic,Lattakia,Lattakia,Bahlawaniyeh,Jabiyun,,,,,
Syrian Arab Republic,Lattakia,Lattakia,Bahlawaniyeh,Zobar,,,,,
Syrian Arab Republic,Lattakia,Lattakia,Bahlawaniyeh,Bahlawaniyeh,,,,,
Syrian Arab Republic,Lattakia,Lattakia,Bahlawaniyeh,Safkum,,,,,
Syrian Arab Republic,Lattakia,Lattakia,Bahlawaniyeh,Qarama,,,,,
Syrian Arab Republic,Lattakia,Lattakia,Bahlawaniyeh,Rweiset Qasis,,,,,
Syrian Arab Republic,Lattakia,Lattakia,Bahlawaniyeh,Jandariyeh,,,,,
Syrian Arab Republic,Lattakia,Lattakia,Bahlawaniyeh,Barabsho,,,,,
Syrian Arab Republic,Lattakia,Lattakia,Bahlawaniyeh,Bdamyun,,,,,
Syrian Arab Republic,Lattakia,Lattakia,Bahlawaniyeh,Amruniyeh,,,,,
Syrian Arab Republic,Lattakia,Lattakia,Bahlawaniyeh,Karkit,,,,,
Syrian Arab Republic,Lattakia,Lattakia,Bahlawaniyeh,Fadra,,,,,
Syrian Arab Republic,Lattakia,Lattakia,Bahlawaniyeh,Qabarsiyeh,,,,,
Syrian Arab Republic,Lattakia,Lattakia,Ein El-Bayda,Ein El-Bayda,,,,,
Syrian Arab Republic,Lattakia,Lattakia,Ein El-Bayda,Burj Islam,,,,,
Syrian Arab Republic,Lattakia,Lattakia,Ein El-Bayda,Sarkasiyeh,,,,,
Syrian Arab Republic,Lattakia,Lattakia,Ein El-Bayda,Turbeh,,,,,
Syrian Arab Republic,Lattakia,Lattakia,Ein El-Bayda,Shabtaliyeh,,,,,
Syrian Arab Republic,Lattakia,Lattakia,Ein El-Bayda,Qluf,,,,,
Syrian Arab Republic,Lattakia,Lattakia,Ein El-Bayda,RweisetQasmin,,,,,
Syrian Arab Republic,Lattakia,Lattakia,Ein El-Bayda,Kneisat,,,,,
Syrian Arab Republic,Lattakia,Lattakia,Ein El-Bayda,Sefsaf,,,,,
Syrian Arab Republic,Lattakia,Lattakia,Ein El-Bayda,Zagharo,,,,,
Syrian Arab Republic,Lattakia,Lattakia,Ein El-Bayda,Qaderiyeh - Berna,,,,,
Syrian Arab Republic,Lattakia,Lattakia,Ein El-Bayda,Joziyeh,,,,,
Syrian Arab Republic,Lattakia,Lattakia,Ein El-Bayda,Kherbet Eljoziyeh,,,,,
Syrian Arab Republic,Lattakia,Lattakia,Ein El-Bayda,Salib Elturkman,,,,,
Syrian Arab Republic,Lattakia,Lattakia,Ein El-Bayda,Sulas,,,,,
Syrian Arab Republic,Lattakia,Lattakia,Ein El-Bayda,Qasmin,,,,,
Syrian Arab Republic,Lattakia,Lattakia,Ein El-Bayda,Makhus,,,,,
Syrian Arab Republic,Lattakia,Lattakia,Ein El-Bayda,Mashqita,,,,,
