Nepal,Palpa,Siddheshwar,1 to 9,,
Nepal,Palpa,Siluwa,1 to 9,,
Nepal,Palpa,Tahu,1 to 9,,
Nepal,Palpa,Tansen Municipality,1 to 15,,
Nepal,Palpa,Telgha,1 to 9,,
Nepal,Palpa,Timure,1 to 9,,
Nepal,Palpa,Yamgha,1 to 9,,
Nepal,Nawalparasi,Amarapuri,1 to 9,,
Nepal,Nawalparasi,Amraud,1 to 9,,
Nepal,Nawalparasi,Argyauli,1 to 9,,
Nepal,Nawalparasi,Badahara Dubauliya,1 to 9,,
Nepal,Nawalparasi,Banjariya,1 to 9,,
Nepal,Nawalparasi,Bedoli,1 to 9,,
Nepal,Nawalparasi,Benimanipur,1 to 9,,
Nepal,Nawalparasi,Bharatipur,1 to 9,,
Nepal,Nawalparasi,Bhujahawa,1 to 9,,
Nepal,Nawalparasi,Bulingtar,1 to 9,,
Nepal,Nawalparasi,Dandajheritadi,1 to 9,,
Nepal,Nawalparasi,Daunnedevi,1 to 9,,
Nepal,Nawalparasi,Dedgaun,1 to 9,,
Nepal,Nawalparasi,Deurali,1 to 9,,
Nepal,Nawalparasi,Devchuli,1 to 9,,
Nepal,Nawalparasi,Devgaun,1 to 9,,
Nepal,Nawalparasi,Dhauwadi,1 to 9,,
Nepal,Nawalparasi,Dhurkot,1 to 9,,
Nepal,Nawalparasi,Divyapuri,1 to 9,,
Nepal,Nawalparasi,Dumkibas,1 to 9,,
Nepal,Nawalparasi,Gaindakot,1 to 9,,
Nepal,Nawalparasi,Germi,1 to 9,,
Nepal,Nawalparasi,Guthiparsauni,1 to 9,,
Nepal,Nawalparasi,Guthisuryapura,1 to 9,,
Nepal,Nawalparasi,Hakui,1 to 9,,
Nepal,Nawalparasi,Harpur,1 to 9,,
Nepal,Nawalparasi,Hupsekot,1 to 9,,
Nepal,Nawalparasi,Jahada,1 to 9,,
Nepal,Nawalparasi,Jamuniya,1 to 9,,
Nepal,Nawalparasi,Jaubari,1 to 9,,
Nepal,Nawalparasi,Kawasoti,1 to 9,,
Nepal,Nawalparasi,Kolhuwa,1 to 9,,
Nepal,Nawalparasi,Kotthar,1 to 9,,
Nepal,Nawalparasi,Kudiya,1 to 9,,
Nepal,Nawalparasi,Kumarbarti,1 to 9,,
Nepal,Nawalparasi,Kusma,1 to 9,,
Nepal,Nawalparasi,Mainaghar,1 to 9,,
Nepal,Nawalparasi,Makar,1 to 9,,
Nepal,Nawalparasi,Manari,1 to 9,,
Nepal,Nawalparasi,Mithukaram,1 to 9,,
Nepal,Nawalparasi,Mukundapur,1 to 9,,
Nepal,Nawalparasi,Naram,1 to 9,,
Nepal,Nawalparasi,Narayani,1 to 9,,
Nepal,Nawalparasi,Narsahi,1 to 9,,
Nepal,Nawalparasi,Nayabelhani,1 to 9,,
Nepal,Nawalparasi,Paklihawa,1 to 9,,
Nepal,Nawalparasi,Palhi,1 to 9,,
Nepal,Nawalparasi,Panchanagar,1 to 9,,
Nepal,Nawalparasi,Parsauni,1 to 9,,
Nepal,Nawalparasi,Pithauli,1 to 9,,
Nepal,Nawalparasi,Pragatinagar,1 to 9,,
Nepal,Nawalparasi,Pratappur,1 to 9,,
Nepal,Nawalparasi,Rajahar,1 to 9,,
Nepal,Nawalparasi,Rakachuli,1 to 9,,
Nepal,Nawalparasi,Rakuwa,1 to 9,,
Nepal,Nawalparasi,Ramgram Municipality,1 to 13,,
Nepal,Nawalparasi,Ramnagar,1 to 9,,
Nepal,Nawalparasi,Rampurkhadauna,1 to 9,,
Nepal,Nawalparasi,Rampurwa,1 to 9,,
Nepal,Nawalparasi,Ratanpur,1 to 9,,
Nepal,Nawalparasi,Royal Chitwan National Park,1 to 9,,
Nepal,Nawalparasi,Ruchang,1 to 9,,
Nepal,Nawalparasi,Rupauliya,1 to 9,,
Nepal,Nawalparasi,Sanai,1 to 9,,
Nepal,Nawalparasi,Sarawal,1 to 9,,
Nepal,Nawalparasi,Shivamandir,1 to 9,,
Nepal,Nawalparasi,Somani,1 to 9,,
Nepal,Nawalparasi,Sukrauli,1 to 9,,
Nepal,Nawalparasi,Sunwal,1 to 9,,
Nepal,Nawalparasi,Swathi,1 to 9,,
Nepal,Nawalparasi,Tamsariya,1 to 9,,
Nepal,Nawalparasi,Thulokhairatawa,1 to 9,,
Nepal,Nawalparasi,Tilakpur,1 to 9,,
Nepal,Nawalparasi,Trivenisusta,1 to 9,,
Nepal,Nawalparasi,Upalloarkhale,1 to 9,,
Nepal,Rupandehi,Adarsha Amuwa,1 to 9,,
Nepal,Rupandehi,Ama,1 to 9,,
Nepal,Rupandehi,Anandaban,1 to 9,,
Nepal,Rupandehi,Asurena,1 to 9,,
Nepal,Rupandehi,Bagauli,1 to 9,,
Nepal,Rupandehi,Basantapur,1 to 9,,
Nepal,Rupandehi,Betkuiya,1 to 9,,
Nepal,Rupandehi,Bhagaha,1 to 9,,
Nepal,Rupandehi,Bhagamanpur,1 to 9,,
Nepal,Rupandehi,Bisanpura,1 to 9,,
Nepal,Rupandehi,Bodabar,1 to 9,,
Nepal,Rupandehi,Bogadi,1 to 9,,
Nepal,Rupandehi,Butawal Municipality,1 to 15,,
Nepal,Rupandehi,Chhipagadh,1 to 9,,
Nepal,Rupandehi,Chhotkiramnagar,1 to 9,,
Nepal,Rupandehi,Chilhiya,1 to 9,,
Nepal,Rupandehi,Dayanagar,1 to 9,,
Nepal,Rupandehi,Devdaha,1 to 9,,
Nepal,Rupandehi,Dhakadhai,1 to 9,,
Nepal,Rupandehi,Dhamauli,1 to 9,,
Nepal,Rupandehi,Dudrakshya,1 to 9,,
Nepal,Rupandehi,Ekala,1 to 9,,
Nepal,Rupandehi,Gajedi,1 to 9,,
Nepal,Rupandehi,Gangobaliya,1 to 9,,
Nepal,Rupandehi,Gonaha,1 to 9,,
Nepal,Rupandehi,Harnaiya,1 to 9,,
Nepal,Rupandehi,Hattibanagai,1 to 9,,
Nepal,Rupandehi,Hattipharsatikar,1 to 9,,
Nepal,Rupandehi,Jogada,1 to 9,,
Nepal,Rupandehi,Kamhariya,1 to 9,,
Nepal,Rupandehi,Karahiya,1 to 9,,
Nepal,Rupandehi,Karauta,1 to 9,,
Nepal,Rupandehi,Kerwani,1 to 9,,
Nepal,Rupandehi,Khadwa Banagai,1 to 9,,
Nepal,Rupandehi,Khudabagar,1 to 9,,
Nepal,Rupandehi,Lumbini,1 to 9,,
Nepal,Rupandehi,Lumbini Development Area,1 to 9,,
Nepal,Rupandehi,Madhawaliya,1 to 9,,
Nepal,Rupandehi,Madhubani,1 to 9,,
Nepal,Rupandehi,Mainihawa,1 to 9,,
Nepal,Rupandehi,Majhagawa,1 to 9,,
Nepal,Rupandehi,Makrahar,1 to 9,,
Nepal,Rupandehi,Manmateriya,1 to 9,,
Nepal,Rupandehi,Manpakadi,1 to 9,,
Nepal,Rupandehi,Maryadpur,1 to 9,,
Nepal,Rupandehi,Masina,1 to 9,,
Nepal,Rupandehi,Motipur,1 to 9,,
Nepal,Rupandehi,Padsari,1 to 9,,
Nepal,Rupandehi,Pajarkatti,1 to 9,,
Nepal,Rupandehi,Pakadisakron,1 to 9,,
Nepal,Rupandehi,Parroha,1 to 9,,
Nepal,Rupandehi,Patkhauli,1 to 9,,
Nepal,Rupandehi,Pharena,1 to 9,,
Nepal,Rupandehi,Pokharbhindi,1 to 9,,
Nepal,Rupandehi,Rayapur,1 to 9,,
Nepal,Rupandehi,Rohinihawa,1 to 9,,
Nepal,Rupandehi,Rudrapur,1 to 9,,
Nepal,Rupandehi,Sadi,1 to 9,,
Nepal,Rupandehi,Saljhundi,1 to 9,,
Nepal,Rupandehi,Saurahapharsatikar,1 to 9,,
Nepal,Rupandehi,Semara,1 to 9,,
Nepal,Rupandehi,Semlar,1 to 9,,
Nepal,Rupandehi,Shankarnagar,1 to 9,,
Nepal,Rupandehi,Siddhartha Nagar Municipality,1 to 13,,
Nepal,Rupandehi,Siktahan,1 to 9,,
Nepal,Rupandehi,Silautiya,1 to 9,,
Nepal,Rupandehi,Sipuha,1 to 9,,
Nepal,Rupandehi,Suryapura,1 to 9,,
Nepal,Rupandehi,Tenuhawa,1 to 9,,
Nepal,Rupandehi,Thumha Piprahawa,1 to 9,,
Nepal,Rupandehi,Tikuligadh,1 to 9,,
Nepal,Rupandehi,Wayarghat,1 to 9,,
Nepal,Kapilbastu,Ajigara,1 to 9,,
Nepal,Kapilbastu,Amirawa,1 to 9,,
Nepal,Kapilbastu,Bahadurganj,1 to 9,,
Nepal,Kapilbastu,Balarampur,1 to 9,,
Nepal,Kapilbastu,Baluhawa,1 to 9,,
Nepal,Kapilbastu,Banganga,1 to 9,,
Nepal,Kapilbastu,Banskhor,1 to 9,,
Nepal,Kapilbastu,Barkulpur,1 to 9,,
Nepal,Kapilbastu,Basantapur,1 to 9,,
Nepal,Kapilbastu,Bedauli,1 to 9,,
Nepal,Kapilbastu,Bhagwanpur,1 to 9,,
Nepal,Kapilbastu,Bhalawad,1 to 9,,
Nepal,Kapilbastu,Bhaluwari,1 to 9,,
Nepal,Kapilbastu,Bhilmi,1 to 9,,
Nepal,Kapilbastu,Bidyanagar,1 to 9,,
Nepal,Kapilbastu,Bijuwa,1 to 9,,
Nepal,Kapilbastu,Birahipur,1 to 9,,
Nepal,Kapilbastu,Birpur,1 to 9,,
Nepal,Kapilbastu,Bisunpur,1 to 9,,
Nepal,Kapilbastu,Budhi,1 to 9,,
Nepal,Kapilbastu,Chanai,1 to 9,,
Nepal,Kapilbastu,Dhankauli,1 to 9,,
Nepal,Kapilbastu,Dharmapaniya,1 to 9,,
Nepal,Kapilbastu,Dohani,1 to 9,,
Nepal,Kapilbastu,Dumara,1 to 9,,
Nepal,Kapilbastu,Duwiya,1 to 9,,
Nepal,Kapilbastu,Gajehada,1 to 9,,
Nepal,Kapilbastu,Ganeshpur,1 to 9,,
Nepal,Kapilbastu,Gauri,1 to 9,,
Nepal,Kapilbastu,Gotihawa,1 to 9,,
Nepal,Kapilbastu,Gugauli,1 to 9,,
Nepal,Kapilbastu,Haranampur,1 to 9,,
Nepal,Kapilbastu,Hardona,1 to 9,,
Nepal,Kapilbastu,Hariharpur,1 to 9,,
Nepal,Kapilbastu,Hathausa,1 to 9,,
Nepal,Kapilbastu,Hathihawa,1 to 9,,
Nepal,Kapilbastu,Jahadi,1 to 9,,
Nepal,Kapilbastu,Jawabhari,1 to 9,,
Nepal,Kapilbastu,Jayanagar,1 to 9,,
Nepal,Kapilbastu,Kajarhawa,1 to 9,,
Nepal,Kapilbastu,Kapilbastu Municipality,1 to 14,,
Nepal,Kapilbastu,Khurhuriya,1 to 9,,
Nepal,Kapilbastu,Kopuwa,1 to 9,,
Nepal,Kapilbastu,Krishnanagar,1 to 9,,
Nepal,Kapilbastu,Kusahawa,1 to 9,,
Nepal,Kapilbastu,Labani,1 to 9,,
Nepal,Kapilbastu,Lalpur,1 to 9,,
Nepal,Kapilbastu,Maharajganj,1 to 9,,
Nepal,Kapilbastu,Mahendrakot,1 to 9,,
Nepal,Kapilbastu,Mahuwa,1 to 9,,
Nepal,Kapilbastu,Manpur,1 to 9,,
Nepal,Kapilbastu,Motipur,1 to 9,,
Nepal,Kapilbastu,Nandanagar,1 to 9,,
Nepal,Kapilbastu,Niglihawa,1 to 9,,
Nepal,Kapilbastu,Pakadi,1 to 9,,
Nepal,Kapilbastu,Parsohiya,1 to 9,,
Nepal,Kapilbastu,Patariya,1 to 9,,
Nepal,Kapilbastu,Patna,1 to 9,,
Nepal,Kapilbastu,Patthardehiya,1 to 9,,
Nepal,Kapilbastu,Phulika,1 to 9,,
Nepal,Kapilbastu,Pipara,1 to 9,,
Nepal,Kapilbastu,Pithuwa,1 to 9,,
Nepal,Kapilbastu,Purushottampur,1 to 9,,
Nepal,Kapilbastu,Rajpur,1 to 9,,
Nepal,Kapilbastu,Ramnagar,1 to 9,,
Nepal,Kapilbastu,Rangapur,1 to 9,,
Nepal,Kapilbastu,Sauraha,1 to 9,,
Nepal,Kapilbastu,Shivagadhi,1 to 9,,
Nepal,Kapilbastu,Shivanagar,1 to 9,,
Nepal,Kapilbastu,Shivapur,1 to 9,,
Nepal,Kapilbastu,Singhakhor,1 to 9,,
Nepal,Kapilbastu,Sirsihawa,1 to 9,,
Nepal,Kapilbastu,Sisawa,1 to 9,,
Nepal,Kapilbastu,Somdiha,1 to 9,,
Nepal,Kapilbastu,Thunhiya,1 to 9,,
Nepal,Kapilbastu,Tilaurakot,1 to 9,,
Nepal,Kapilbastu,Titirkhi,1 to 9,,
Nepal,Kapilbastu,Udayapur,1 to 9,,
Nepal,Arghakhanchi,Anguri,1 to 9,,
Nepal,Arghakhanchi,Argha,1 to 9,,
Nepal,Arghakhanchi,Arghatos,1 to 9,,
Nepal,Arghakhanchi,Asurkot,1 to 9,,
Nepal,Arghakhanchi,Bagi,1 to 9,,
Nepal,Arghakhanchi,Balkot,1 to 9,,
Nepal,Arghakhanchi,Bangla,1 to 9,,
Nepal,Arghakhanchi,Bhagawati,1 to 9,,
Nepal,Arghakhanchi,Chhatraganj,1 to 9,,
Nepal,Arghakhanchi,Chidoka,1 to 9,,
Nepal,Arghakhanchi,Dhakabang,1 to 9,,
Nepal,Arghakhanchi,Dhanchaur,1 to 9,,
Nepal,Arghakhanchi,Dharapani,1 to 9,,
Nepal,Arghakhanchi,Dhatibang,1 to 9,,
Nepal,Arghakhanchi,Dhikura,1 to 9,,
Nepal,Arghakhanchi,Dibharna,1 to 9,,
Nepal,Arghakhanchi,Gokhunga,1 to 9,,
Nepal,Arghakhanchi,Hansapur,1 to 9,,
Nepal,Arghakhanchi,Jaluke,1 to 9,,
Nepal,Arghakhanchi,Jukena,1 to 9,,
Nepal,Arghakhanchi,Kerunga,1 to 9,,
Nepal,Arghakhanchi,Khan,1 to 9,,
Nepal,Arghakhanchi,Khanchikot,1 to 9,,
Nepal,Arghakhanchi,Khandaha,1 to 9,,
Nepal,Arghakhanchi,Khidim,1 to 9,,
Nepal,Arghakhanchi,Khilji,1 to 9,,
Nepal,Arghakhanchi,Kimdanda,1 to 9,,
Nepal,Arghakhanchi,Maidan,1 to 9,,
Nepal,Arghakhanchi,Mareng,1 to 9,,
Nepal,Arghakhanchi,Narapani,1 to 9,,
Nepal,Arghakhanchi,Nuwakot,1 to 9,,
Nepal,Arghakhanchi,Pali,1 to 9,,
Nepal,Arghakhanchi,Panena,1 to 9,,
Nepal,Arghakhanchi,Patauti,1 to 9,,
Nepal,Arghakhanchi,Pokharathok,1 to 9,,
Nepal,Arghakhanchi,Sandhikharka,1 to 9,,
Nepal,Arghakhanchi,Siddhara,1 to 9,,
Nepal,Arghakhanchi,Simalpani,1 to 9,,
Nepal,Arghakhanchi,Sitapur,1 to 9,,
Nepal,Arghakhanchi,Suwarnakhal,1 to 9,,
Nepal,Arghakhanchi,Thada,1 to 9,,
Nepal,Arghakhanchi,Thulopokhari,1 to 9,,
Nepal,Gulmi,Aglung,1 to 9,,
Nepal,Gulmi,Amar Arwathok,1 to 9,,
Nepal,Gulmi,Amarpur,1 to 9,,
Nepal,Gulmi,Ampchaur,1 to 9,,
Nepal,Gulmi,Arbani,1 to 9,,
Nepal,Gulmi,Arje,1 to 9,,
Nepal,Gulmi,Arkhabang,1 to 9,,
Nepal,Gulmi,Arkhale,1 to 9,,
Nepal,Gulmi,Arlangkot,1 to 9,,
Nepal,Gulmi,Aslewa,1 to 9,,
Nepal,Gulmi,Badagaun,1 to 9,,
Nepal,Gulmi,Baletaksar,1 to 9,,
Nepal,Gulmi,Balithum,1 to 9,,
Nepal,Gulmi,Bamgha,1 to 9,,
Nepal,Gulmi,Bamitaksar,1 to 9,,
Nepal,Gulmi,Banjhkateri,1 to 9,,
Nepal,Gulmi,Bastu,1 to 9,,
Nepal,Gulmi,Bhanbane,1 to 9,,
Nepal,Gulmi,Bharse,1 to 9,,
Nepal,Gulmi,Bhurtung,1 to 9,,
Nepal,Gulmi,Birbas,1 to 9,,
Nepal,Gulmi,Bisukharka,1 to 9,,
Nepal,Gulmi,Chhaphile,1 to 9,,
Nepal,Gulmi,Darbardevisthan,1 to 9,,
Nepal,Gulmi,Darlamchaur,1 to 9,,
Nepal,Gulmi,Darling,1 to 9,,
Nepal,Gulmi,Daugha,1 to 9,,
Nepal,Gulmi,Dhamir,1 to 9,,
Nepal,Gulmi,Dhurkot Rajasthal,1 to 9,,
Nepal,Gulmi,Dibrung,1 to 9,,
Nepal,Gulmi,Digam,1 to 9,,
Nepal,Gulmi,Dohali,1 to 9,,
Nepal,Gulmi,Dubichaur,1 to 9,,
Nepal,Gulmi,Gaindakot,1 to 9,,
Nepal,Gulmi,Gwadha,1 to 9,,
Nepal,Gulmi,Gwadi,1 to 9,,
Nepal,Gulmi,Hadhade,1 to 9,,
Nepal,Gulmi,Hardineta,1 to 9,,
Nepal,Gulmi,Harewa,1 to 9,,
Nepal,Gulmi,Harmichaur,1 to 9,,
Nepal,Gulmi,Harrachaur,1 to 9,,
Nepal,Gulmi,Hasara,1 to 9,,
Nepal,Gulmi,Hastichaur,1 to 9,,
Nepal,Gulmi,Hunga,1 to 9,,
Nepal,Gulmi,Hwangdi,1 to 9,,
Nepal,Gulmi,Ismarajasthal,1 to 9,,
Nepal,Gulmi,Jahang,1 to 9,,
Nepal,Gulmi,Jaisithok,1 to 9,,
Nepal,Gulmi,Jayakhani,1 to 9,,
Nepal,Gulmi,Jubhung,1 to 9,,
Nepal,Gulmi,Juniya,1 to 9,,
Nepal,Gulmi,Khadgakot,1 to 9,,
Nepal,Gulmi,Kharjyang,1 to 9,,
Nepal,Gulmi,Kurgha,1 to 9,,
Nepal,Gulmi,Limgha,1 to 9,,
Nepal,Gulmi,Malayagiri,1 to 9,,
Nepal,Gulmi,Maramung,1 to 9,,
Nepal,Gulmi,Musikot,1 to 9,,
Nepal,Gulmi,Myal Pokhari,1 to 9,,
Nepal,Gulmi,Nayagaun,1 to 9,,
Nepal,Gulmi,Neta,1 to 9,,
Nepal,Gulmi,Pallakot,1 to 9,,
Nepal,Gulmi,Paralmi,1 to 9,,
Nepal,Gulmi,Paudi Amarado,1 to 9,,
Nepal,Gulmi,Phoksing,1 to 9,,
Nepal,Gulmi,Pipaldhara,1 to 9,,
Nepal,Gulmi,Purkotdaha,1 to 9,,
Nepal,Gulmi,Purtighat,1 to 9,,
Nepal,Gulmi,Resunga Forest,1 to 9,,
Nepal,Gulmi,Ripuwa,1 to 9,,
Nepal,Gulmi,Rupakot,1 to 9,,
Nepal,Gulmi,Ruru,1 to 9,,
Nepal,Gulmi,Santipur,1 to 9,,
Nepal,Gulmi,Simichaur,1 to 9,,
Nepal,Gulmi,Sirseni,1 to 9,,
Nepal,Gulmi,Tamghas,1 to 9,,
Nepal,Gulmi,Thanpati,1 to 9,,
Nepal,Gulmi,Thulo Lumpek,1 to 9,,
Nepal,Gulmi,Turang,1 to 9,,
Nepal,Gulmi,Wagla,1 to 9,,
Nepal,Rukum,Aathbisdandagaun,1 to 9,,
Nepal,Rukum,Aathbiskot,1 to 9,,
Nepal,Rukum,Arma,1 to 9,,
Nepal,Rukum,Baphikot,1 to 9,,
Nepal,Rukum,Bhalakcha,1 to 9,,
Nepal,Rukum,Chhiwang Peudha,1 to 9,,
Nepal,Rukum,Chokhawang,1 to 9,,
Nepal,Rukum,Chourjahari,1 to 9,,
Nepal,Rukum,Chunwang,1 to 9,,
Nepal,Rukum,Duli,1 to 9,,
Nepal,Rukum,Garayala,1 to 9,,
Nepal,Rukum,Dhetma,1 to 9,,
Nepal,Rukum,Gotamkot,1 to 9,,
Nepal,Rukum,Hukam,1 to 9,,
Nepal,Rukum,Jang,1 to 9,,
Nepal,Rukum,Jhula,1 to 9,,
Nepal,Rukum,Kakri,1 to 9,,
Nepal,Rukum,Kanda,1 to 9,,
Nepal,Rukum,Khara,1 to 9,,
Nepal,Rukum,Kholagaun,1 to 9,,
Nepal,Rukum,Kol,1 to 9,,
Nepal,Rukum,Kotjahari,1 to 9,,
Nepal,Rukum,Magma,1 to 9,,
Nepal,Rukum,Mahatgaun,1 to 9,,
Nepal,Rukum,Marwang,1 to 9,,
Nepal,Rukum,Muru,1 to 9,,
Nepal,Rukum,Musikot,1 to 9,,
Nepal,Rukum,Nuwakot,1 to 9,,
Nepal,Rukum,Peudha,1 to 9,,
Nepal,Rukum,Pipal,1 to 9,,
Nepal,Rukum,Pokhara,1 to 9,,
Nepal,Rukum,Purtimdanda,1 to 9,,
Nepal,Rukum,Pwang,1 to 9,,
Nepal,Rukum,Ranmamaikot,1 to 9,,
Nepal,Rukum,Ransi,1 to 9,,
Nepal,Rukum,Rugha,1 to 9,,
Nepal,Rukum,Sankh,1 to 9,,
Nepal,Rukum,Shova,1 to 9,,
Nepal,Rukum,Simli,1 to 9,,
Nepal,Rukum,Sisne,1 to 9,,
Nepal,Rukum,Syalakhadhi,1 to 9,,
Nepal,Rukum,Syalpakha,1 to 9,,
Nepal,Rukum,Taksera,1 to 9,,
Nepal,Salyan,Badagaun,1 to 9,,
Nepal,Salyan,Bajhkanda,1 to 9,,
Nepal,Salyan,Bangadbame,1 to 9,,
Nepal,Salyan,Bhalchaur,1 to 9,,
Nepal,Salyan,Chad Kareni,1 to 9,,
Nepal,Salyan,Chhayakshetra,1 to 9,,
Nepal,Salyan,Damachaur,1 to 9,,
Nepal,Salyan,Dandagaun,1 to 9,,
Nepal,Salyan,Darmakot,1 to 9,,
Nepal,Salyan,Devsthal,1 to 9,,
Nepal,Salyan,Dhakadam,1 to 9,,
Nepal,Salyan,Dhanbang,1 to 9,,
Nepal,Salyan,Dhanjaripipal,1 to 9,,
Nepal,Salyan,Hiwalcha,1 to 9,,
Nepal,Salyan,Jimali,1 to 9,,
Nepal,Salyan,Kabhra,1 to 9,,
Nepal,Salyan,Kabhrechaur,1 to 9,,
Nepal,Salyan,Kajeri,1 to 9,,
Nepal,Salyan,Kalagaun,1 to 9,,
Nepal,Salyan,Kalimati Kalche,1 to 9,,
Nepal,Salyan,Kalimati Rampur,1 to 9,,
Nepal,Salyan,Karagithi,1 to 9,,
Nepal,Salyan,Khalanga,1 to 9,,
Nepal,Salyan,Korbangjhimpe,1 to 9,,
Nepal,Salyan,Kotbara,1 to 9,,
Nepal,Salyan,Kotmola,1 to 9,,
Nepal,Salyan,Kubhindedaha,1 to 9,,
Nepal,Salyan,Lakshmipur,1 to 9,,
Nepal,Salyan,Lekpokhara,1 to 9,,
Nepal,Salyan,Majhkanda,1 to 9,,
Nepal,Salyan,Marke,1 to 9,,
Nepal,Salyan,Marmaparikanda,1 to 9,,
Nepal,Salyan,Mulkhola,1 to 9,,
Nepal,Salyan,Nigalchuli,1 to 9,,
Nepal,Salyan,Phalabang,1 to 9,,
Nepal,Salyan,Pipalneta,1 to 9,,
Nepal,Salyan,Rim,1 to 9,,
Nepal,Salyan,Sarpani,1 to 9,,
Nepal,Salyan,Sejuwal Takura,1 to 9,,
Nepal,Salyan,Shivarath,1 to 9,,
Nepal,Salyan,Siddheshwari,1 to 9,,
Nepal,Salyan,Sinbang,1 to 9,,
Nepal,Salyan,Suikot,1 to 9,,
Nepal,Salyan,Syanikhal,1 to 9,,
Nepal,Salyan,Tharmare,1 to 9,,
Nepal,Salyan,Triveni,1 to 9,,
Nepal,Salyan,Waphukhola,1 to 9,,
Nepal,Rolpa,Ares,1 to 9,,
Nepal,Rolpa,Badachour,1 to 9,,
Nepal,Rolpa,Bhawang,1 to 9,,
Nepal,Rolpa,Budhagaun,1 to 9,,
Nepal,Rolpa,Dhawang,1 to 9,,
Nepal,Rolpa,Dubidanda,1 to 9,,
Nepal,Rolpa,Dubring,1 to 9,,
Nepal,Rolpa,Gairigaun,1 to 9,,
Nepal,Rolpa,Gajul,1 to 9,,
Nepal,Rolpa,Gam,1 to 9,,
Nepal,Rolpa,Ghartigaun,1 to 9,,
Nepal,Rolpa,Ghodagaun,1 to 9,,
Nepal,Rolpa,Gumchal,1 to 9,,
Nepal,Rolpa,Harjung,1 to 9,,
Nepal,Rolpa,Hwama,1 to 9,,
Nepal,Rolpa,Iriwang,1 to 9,,
Nepal,Rolpa,Jailwang,1 to 9,,
Nepal,Rolpa,Jaimakasala,1 to 9,,
Nepal,Rolpa,Jalipokhari,1 to 9,,
Nepal,Rolpa,Jankot,1 to 9,,
Nepal,Rolpa,Jedwang,1 to 9,,
Nepal,Rolpa,Jhenam,1 to 9,,
Nepal,Rolpa,Jinawang,1 to 9,,
Nepal,Rolpa,Jugar,1 to 9,,
Nepal,Rolpa,Kareti,1 to 9,,
Nepal,Rolpa,Khangari,1 to 9,,
Nepal,Rolpa,Khumel,1 to 9,,
Nepal,Rolpa,Korchawang,1 to 9,,
Nepal,Rolpa,Kotgaun,1 to 9,,
Nepal,Rolpa,Kureli,1 to 9,,
Nepal,Rolpa,Liwang,1 to 9,,
Nepal,Rolpa,Masina,1 to 9,,
Nepal,Rolpa,Mijhing,1 to 9,,
Nepal,Rolpa,Mirul,1 to 9,,
Nepal,Rolpa,Nuwagaun,1 to 9,,
Nepal,Rolpa,Pachawang,1 to 9,,
Nepal,Rolpa,Pakhapani,1 to 9,,
Nepal,Rolpa,Pang,1 to 9,,
Nepal,Rolpa,Phagam,1 to 9,,
Nepal,Rolpa,Raku,1 to 9,,
Nepal,Rolpa,Rangkot,1 to 9,,
Nepal,Rolpa,Rangsi,1 to 9,,
Nepal,Rolpa,Sakhi,1 to 9,,
Nepal,Rolpa,Seram,1 to 9,,
Nepal,Rolpa,Shirp,1 to 9,,
Nepal,Rolpa,Siuri,1 to 9,,
Nepal,Rolpa,Talwang,1 to 9,,
Nepal,Rolpa,Tawang,1 to 9,,
Nepal,Rolpa,Thwang,1 to 9,,
Nepal,Rolpa,Uba,1 to 9,,
Nepal,Rolpa,Ot,1 to 9,,
Nepal,Pyuthan,Arkha,1 to 9,,
Nepal,Pyuthan,Badikot,1 to 9,,
Nepal,Pyuthan,Bangemarot,1 to 9,,
Nepal,Pyuthan,Bangesal,1 to 9,,
Nepal,Pyuthan,Barjibang,1 to 9,,
Nepal,Pyuthan,Barola,1 to 9,,
Nepal,Pyuthan,Belbas,1 to 9,,
Nepal,Pyuthan,Bhingri,1 to 9,,
Nepal,Pyuthan,Bijaynagar,1 to 9,,
Nepal,Pyuthan,Bijubar,1 to 9,,
Nepal,Pyuthan,Bijuli,1 to 9,,
Nepal,Pyuthan,Chuja,1 to 9,,
Nepal,Pyuthan,Damri,1 to 9,,
Nepal,Pyuthan,Dangwang,1 to 9,,
Nepal,Pyuthan,Darwakawadi,1 to 9,,
Nepal,Pyuthan,Dharamawati,1 to 9,,
Nepal,Pyuthan,Dharampani,1 to 9,,
Nepal,Pyuthan,Dhungegadhi,1 to 9,,
Nepal,Pyuthan,Dhuwang,1 to 9,,
Nepal,Pyuthan,Gothiwang,1 to 9,,
Nepal,Pyuthan,Hanspur,1 to 9,,
Nepal,Pyuthan,Jumrikanda,1 to 9,,
Nepal,Pyuthan,Khalanga,1 to 9,,
Nepal,Pyuthan,Khawang,1 to 9,,
Nepal,Pyuthan,Khera,1 to 9,,
Nepal,Pyuthan,Khung,1 to 9,,
Nepal,Pyuthan,Kochiwang,1 to 9,,
Nepal,Pyuthan,Libang,1 to 9,,
Nepal,Pyuthan,Ligha,1 to 9,,
Nepal,Pyuthan,Lung,1 to 9,,
Nepal,Pyuthan,Majhkot,1 to 9,,
Nepal,Pyuthan,Maranthana,1 to 9,,
Nepal,Pyuthan,Markawang,1 to 9,,
Nepal,Pyuthan,Narikot,1 to 9,,
Nepal,Pyuthan,Nayagaun,1 to 9,,
Nepal,Pyuthan,Okharkot,1 to 9,,
Nepal,Pyuthan,Pakala,1 to 9,,
Nepal,Pyuthan,Phopli,1 to 9,,
